2026-06-27 09:28:40,279 | DEBUG    | src.fetcher | Response 200 in 0.82s (137145 bytes, final URL: https://epiciceland.net/campeasy-iceland-review/)
2026-06-27 09:28:40,295 | DEBUG    | src.parser | Removed 47 noise/banner element(s)
2026-06-27 09:28:40,295 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 09:28:40,295 | DEBUG    | src.parser | Content root: <main>
2026-06-27 09:28:40,302 | INFO     | src.parser | Parsed content: 16818 characters
2026-06-27 09:28:40,311 | DEBUG    | src.parser | Found 83 same-domain link(s)
2026-06-27 09:28:40,816 | INFO     | src.crawler | [97/100] depth 2: https://epiciceland.net/top-10-easy-f-roads
2026-06-27 09:28:40,817 | INFO     | src.fetcher | Requesting https://epiciceland.net/top-10-easy-f-roads
2026-06-27 09:28:41,774 | DEBUG    | src.fetcher | Response 200 in 0.96s (214978 bytes, final URL: https://epiciceland.net/top-10-easy-f-roads/)
2026-06-27 09:28:41,808 | DEBUG    | src.parser | Removed 64 noise/banner element(s)
2026-06-27 09:28:41,808 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 09:28:41,808 | DEBUG    | src.parser | Content root: <main>
2026-06-27 09:28:41,836 | INFO     | src.parser | Parsed content: 39101 characters
2026-06-27 09:28:41,853 | DEBUG    | src.parser | Found 88 same-domain link(s)
2026-06-27 09:28:42,358 | INFO     | src.crawler | [98/100] depth 2: https://epiciceland.net/day-2-journey-south-iceland
2026-06-27 09:28:42,359 | INFO     | src.fetcher | Requesting https://epiciceland.net/day-2-journey-south-iceland
2026-06-27 09:28:43,239 | DEBUG    | src.fetcher | Response 200 in 0.88s (141178 bytes, final URL: https://epiciceland.net/day-2-journey-south-west-iceland/)
2026-06-27 09:28:43,262 | DEBUG    | src.parser | Removed 57 noise/banner element(s)
2026-06-27 09:28:43,263 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 09:28:43,263 | DEBUG    | src.parser | Content root: <main>
2026-06-27 09:28:43,271 | INFO     | src.parser | Parsed content: 12322 characters
2026-06-27 09:28:43,287 | DEBUG    | src.parser | Found 93 same-domain link(s)
2026-06-27 09:28:43,792 | INFO     | src.crawler | [99/100] depth 2: https://epiciceland.net/tag/car
2026-06-27 09:28:43,792 | INFO     | src.fetcher | Requesting https://epiciceland.net/tag/car
2026-06-27 09:28:44,831 | DEBUG    | src.fetcher | Response 200 in 1.04s (149814 bytes, final URL: https://epiciceland.net/tag/car/)
2026-06-27 09:28:44,848 | DEBUG    | src.parser | Removed 52 noise/banner element(s)
2026-06-27 09:28:44,848 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 09:28:44,848 | DEBUG    | src.parser | Content root: <main>
2026-06-27 09:28:44,859 | INFO     | src.parser | Parsed content: 19732 characters
2026-06-27 09:28:44,870 | DEBUG    | src.parser | Found 88 same-domain link(s)
2026-06-27 09:28:45,373 | INFO     | src.crawler | [100/100] depth 2: https://epiciceland.net/tag/car-insurance
2026-06-27 09:28:45,373 | INFO     | src.fetcher | Requesting https://epiciceland.net/tag/car-insurance
2026-06-27 09:28:46,199 | DEBUG    | src.fetcher | Response 200 in 0.83s (207495 bytes, final URL: https://epiciceland.net/tag/car-insurance/)
2026-06-27 09:28:46,221 | DEBUG    | src.parser | Removed 61 noise/banner element(s)
2026-06-27 09:28:46,221 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 09:28:46,221 | DEBUG    | src.parser | Content root: <main>
2026-06-27 09:28:46,248 | INFO     | src.parser | Parsed content: 47092 characters
2026-06-27 09:28:46,264 | DEBUG    | src.parser | Found 89 same-domain link(s)
2026-06-27 09:28:46,264 | INFO     | src.crawler | Crawl finished: 100 page(s) fetched, 616 still queued (limit 100)
2026-06-27 09:28:46,271 | INFO     | __main__ | Saved 100 page(s) to /Users/adamdomachowski/Desktop/coding/page_fetcher/output/epiciceland_net_crawl_2026-06-27.md
2026-06-27 10:37:54,836 | INFO     | src.crawler | [1/100] depth 0: https://www.vatnajokulsthjodgardur.is/en
2026-06-27 10:37:54,836 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en
2026-06-27 10:37:55,088 | DEBUG    | src.fetcher | Response 200 in 0.25s (217497 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en)
2026-06-27 10:37:55,104 | DEBUG    | src.parser | Removed 20 noise/banner element(s)
2026-06-27 10:37:55,104 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:55,104 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:55,131 | INFO     | src.parser | Parsed content: 10823 characters
2026-06-27 10:37:55,137 | DEBUG    | src.parser | Found 34 same-domain link(s)
2026-06-27 10:37:55,642 | INFO     | src.crawler | [2/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/natturuverndarstofnun-tekin-til-starfa
2026-06-27 10:37:55,642 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/natturuverndarstofnun-tekin-til-starfa
2026-06-27 10:37:55,965 | DEBUG    | src.fetcher | Response 200 in 0.32s (79897 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/natturuverndarstofnun-tekin-til-starfa)
2026-06-27 10:37:55,970 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:37:55,970 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:55,970 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:55,972 | INFO     | src.parser | Parsed content: 1281 characters
2026-06-27 10:37:55,974 | DEBUG    | src.parser | Found 14 same-domain link(s)
2026-06-27 10:37:56,479 | INFO     | src.crawler | [3/100] depth 1: https://www.vatnajokulsthjodgardur.is
2026-06-27 10:37:56,479 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is
2026-06-27 10:37:56,641 | DEBUG    | src.fetcher | Response 200 in 0.16s (251504 bytes, final URL: https://www.vatnajokulsthjodgardur.is)
2026-06-27 10:37:56,655 | DEBUG    | src.parser | Removed 20 noise/banner element(s)
2026-06-27 10:37:56,656 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:56,656 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:56,672 | INFO     | src.parser | Parsed content: 12305 characters
2026-06-27 10:37:56,679 | DEBUG    | src.parser | Found 38 same-domain link(s)
2026-06-27 10:37:57,184 | INFO     | src.crawler | [4/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news
2026-06-27 10:37:57,184 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news
2026-06-27 10:37:57,741 | DEBUG    | src.fetcher | Response 200 in 0.56s (141624 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news)
2026-06-27 10:37:57,750 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:37:57,750 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:57,751 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:57,758 | INFO     | src.parser | Parsed content: 7756 characters
2026-06-27 10:37:57,762 | DEBUG    | src.parser | Found 34 same-domain link(s)
2026-06-27 10:37:58,268 | INFO     | src.crawler | [5/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-november-13th-15th
2026-06-27 10:37:58,268 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-november-13th-15th
2026-06-27 10:37:58,758 | DEBUG    | src.fetcher | Response 200 in 0.49s (78998 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-november-13th-15th)
2026-06-27 10:37:58,763 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:37:58,763 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:58,763 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:58,765 | INFO     | src.parser | Parsed content: 930 characters
2026-06-27 10:37:58,768 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:37:59,274 | INFO     | src.crawler | [6/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/landslide-by-dettifoss
2026-06-27 10:37:59,274 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/landslide-by-dettifoss
2026-06-27 10:37:59,782 | DEBUG    | src.fetcher | Response 200 in 0.51s (79315 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/landslide-by-dettifoss)
2026-06-27 10:37:59,787 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:37:59,787 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:37:59,787 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:37:59,788 | INFO     | src.parser | Parsed content: 1108 characters
2026-06-27 10:37:59,790 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:00,295 | INFO     | src.crawler | [7/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-april-7th-10th
2026-06-27 10:38:00,295 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-april-7th-10th
2026-06-27 10:38:00,698 | DEBUG    | src.fetcher | Response 200 in 0.40s (79382 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/reduced-opening-hours-of-visitor-centres-april-7th-10th)
2026-06-27 10:38:00,704 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:38:00,704 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:00,704 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:00,705 | INFO     | src.parser | Parsed content: 959 characters
2026-06-27 10:38:00,707 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:01,212 | INFO     | src.crawler | [8/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/christmas-in-vatnajokull-national-park
2026-06-27 10:38:01,212 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/christmas-in-vatnajokull-national-park
2026-06-27 10:38:01,636 | DEBUG    | src.fetcher | Response 200 in 0.42s (81152 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/christmas-in-vatnajokull-national-park)
2026-06-27 10:38:01,643 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:38:01,643 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:01,643 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:01,646 | INFO     | src.parser | Parsed content: 1460 characters
2026-06-27 10:38:01,650 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:02,155 | INFO     | src.crawler | [9/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/news/winter-program-in-skaftafell
2026-06-27 10:38:02,156 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/news/winter-program-in-skaftafell
2026-06-27 10:38:02,604 | DEBUG    | src.fetcher | Response 200 in 0.45s (80169 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/news/winter-program-in-skaftafell)
2026-06-27 10:38:02,609 | DEBUG    | src.parser | Removed 17 noise/banner element(s)
2026-06-27 10:38:02,609 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:02,609 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:02,610 | INFO     | src.parser | Parsed content: 1136 characters
2026-06-27 10:38:02,613 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:03,115 | INFO     | src.crawler | [10/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/thenationalpark/drone-rules
2026-06-27 10:38:03,115 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/thenationalpark/drone-rules
2026-06-27 10:38:03,710 | DEBUG    | src.fetcher | Response 200 in 0.59s (121820 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/thenationalpark/drone-rules)
2026-06-27 10:38:03,714 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:03,714 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:03,714 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:03,721 | INFO     | src.parser | Parsed content: 9558 characters
2026-06-27 10:38:03,726 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:38:04,228 | INFO     | src.crawler | [11/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/communities--businesses/payment-of-camping-and-regional-fees
2026-06-27 10:38:04,228 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/communities--businesses/payment-of-camping-and-regional-fees
2026-06-27 10:38:04,745 | DEBUG    | src.fetcher | Response 200 in 0.52s (111804 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/communities--businesses/payment-of-camping-and-regional-fees)
2026-06-27 10:38:04,749 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:04,749 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:04,749 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:04,755 | INFO     | src.parser | Parsed content: 4757 characters
2026-06-27 10:38:04,758 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:38:05,263 | INFO     | src.crawler | [12/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/visit/plan-your-visit
2026-06-27 10:38:05,263 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/visit/plan-your-visit
2026-06-27 10:38:05,947 | DEBUG    | src.fetcher | Response 200 in 0.68s (80373 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/visit/plan-your-visit)
2026-06-27 10:38:05,954 | DEBUG    | src.parser | Removed 34 noise/banner element(s)
2026-06-27 10:38:05,954 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:05,954 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:05,956 | INFO     | src.parser | Parsed content: 224 characters
2026-06-27 10:38:05,960 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:06,463 | INFO     | src.crawler | [13/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/advice--safety/ferdarad
2026-06-27 10:38:06,463 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/advice--safety/ferdarad
2026-06-27 10:38:06,886 | DEBUG    | src.fetcher | Response 200 in 0.42s (90606 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/advice--safety/ferdarad)
2026-06-27 10:38:06,894 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:06,894 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:06,894 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:06,896 | INFO     | src.parser | Parsed content: 5175 characters
2026-06-27 10:38:06,898 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:38:07,403 | INFO     | src.crawler | [14/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/lakagigar/skaftarstofa1
2026-06-27 10:38:07,404 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/lakagigar/skaftarstofa1
2026-06-27 10:38:07,933 | DEBUG    | src.fetcher | Response 200 in 0.53s (78936 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/lakagigar/skaftarstofa1)
2026-06-27 10:38:07,942 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:07,942 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:07,942 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:07,943 | INFO     | src.parser | Parsed content: 674 characters
2026-06-27 10:38:07,945 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:08,450 | INFO     | src.crawler | [15/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsarlon/afangastadur-fjallsarlon
2026-06-27 10:38:08,451 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/jokulsarlon/afangastadur-fjallsarlon
2026-06-27 10:38:08,952 | DEBUG    | src.fetcher | Response 200 in 0.50s (82634 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsarlon/afangastadur-fjallsarlon)
2026-06-27 10:38:08,959 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:08,959 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:08,959 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:08,961 | INFO     | src.parser | Parsed content: 1059 characters
2026-06-27 10:38:08,963 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:38:09,468 | INFO     | src.crawler | [16/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsjokull-s1
2026-06-27 10:38:09,468 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsjokull-s1
2026-06-27 10:38:09,976 | DEBUG    | src.fetcher | Response 200 in 0.51s (93602 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsjokull-s1)
2026-06-27 10:38:09,981 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:09,982 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:09,982 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:09,985 | INFO     | src.parser | Parsed content: 1926 characters
2026-06-27 10:38:09,988 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:38:10,492 | INFO     | src.crawler | [17/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/gljufrastofa
2026-06-27 10:38:10,493 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/gljufrastofa
2026-06-27 10:38:11,106 | DEBUG    | src.fetcher | Response 200 in 0.61s (88539 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/gljufrastofa)
2026-06-27 10:38:11,111 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:11,111 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:11,111 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:11,113 | INFO     | src.parser | Parsed content: 2299 characters
2026-06-27 10:38:11,116 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:38:11,621 | INFO     | src.crawler | [18/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/a3-skogarstigur
2026-06-27 10:38:11,621 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/a3-skogarstigur
2026-06-27 10:38:12,107 | DEBUG    | src.fetcher | Response 200 in 0.49s (90754 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/jokulsargljufur/a3-skogarstigur)
2026-06-27 10:38:12,112 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:12,112 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:12,112 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:12,115 | INFO     | src.parser | Parsed content: 1665 characters
2026-06-27 10:38:12,117 | DEBUG    | src.parser | Found 19 same-domain link(s)
2026-06-27 10:38:12,622 | INFO     | src.crawler | [19/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/destination-breidamerkursandur
2026-06-27 10:38:12,622 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/destination-breidamerkursandur
2026-06-27 10:38:13,217 | DEBUG    | src.fetcher | Response 200 in 0.59s (110467 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/destination-breidamerkursandur)
2026-06-27 10:38:13,225 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:13,225 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:13,225 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:13,230 | INFO     | src.parser | Parsed content: 5404 characters
2026-06-27 10:38:13,234 | DEBUG    | src.parser | Found 21 same-domain link(s)
2026-06-27 10:38:13,739 | INFO     | src.crawler | [20/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/askja/gigur1
2026-06-27 10:38:13,739 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/askja/gigur1
2026-06-27 10:38:14,323 | DEBUG    | src.fetcher | Response 200 in 0.58s (77885 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/askja/gigur1)
2026-06-27 10:38:14,330 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:14,330 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:14,330 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:14,333 | INFO     | src.parser | Parsed content: 633 characters
2026-06-27 10:38:14,337 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:14,840 | INFO     | src.crawler | [21/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/destination-svartifoss
2026-06-27 10:38:14,840 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/destination-svartifoss
2026-06-27 10:38:15,312 | DEBUG    | src.fetcher | Response 200 in 0.47s (117779 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/destination-svartifoss)
2026-06-27 10:38:15,323 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:15,323 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:15,323 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:15,329 | INFO     | src.parser | Parsed content: 5232 characters
2026-06-27 10:38:15,333 | DEBUG    | src.parser | Found 25 same-domain link(s)
2026-06-27 10:38:15,838 | INFO     | src.crawler | [22/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/snaefell/snaefellsstofa1
2026-06-27 10:38:15,838 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/snaefell/snaefellsstofa1
2026-06-27 10:38:16,469 | DEBUG    | src.fetcher | Response 200 in 0.63s (87151 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/snaefell/snaefellsstofa1)
2026-06-27 10:38:16,473 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:16,473 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:16,473 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:16,475 | INFO     | src.parser | Parsed content: 1698 characters
2026-06-27 10:38:16,481 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:38:16,986 | INFO     | src.crawler | [23/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsstofa
2026-06-27 10:38:16,987 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsstofa
2026-06-27 10:38:17,478 | DEBUG    | src.fetcher | Response 200 in 0.49s (88516 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/skaftafell/skaftafellsstofa)
2026-06-27 10:38:17,486 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:17,486 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:17,486 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:17,487 | INFO     | src.parser | Parsed content: 1378 characters
2026-06-27 10:38:17,490 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:38:17,995 | INFO     | src.crawler | [24/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/areas/heinaberg/l1-hjallanes
2026-06-27 10:38:17,996 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/areas/heinaberg/l1-hjallanes
2026-06-27 10:38:18,511 | DEBUG    | src.fetcher | Response 200 in 0.52s (86726 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/areas/heinaberg/l1-hjallanes)
2026-06-27 10:38:18,518 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:18,518 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:18,518 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:18,522 | INFO     | src.parser | Parsed content: 1081 characters
2026-06-27 10:38:18,527 | DEBUG    | src.parser | Found 18 same-domain link(s)
2026-06-27 10:38:19,032 | INFO     | src.crawler | [25/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/conservation/heimsminjaskra
2026-06-27 10:38:19,032 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/conservation/heimsminjaskra
2026-06-27 10:38:19,475 | DEBUG    | src.fetcher | Response 200 in 0.44s (110618 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/conservation/heimsminjaskra)
2026-06-27 10:38:19,484 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:19,484 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:19,484 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:19,487 | INFO     | src.parser | Parsed content: 8391 characters
2026-06-27 10:38:19,490 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:38:19,995 | INFO     | src.crawler | [26/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/melting-glaciers/um-horfandi-jokla
2026-06-27 10:38:19,995 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/melting-glaciers/um-horfandi-jokla
2026-06-27 10:38:20,515 | DEBUG    | src.fetcher | Response 200 in 0.52s (118784 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/melting-glaciers/um-horfandi-jokla)
2026-06-27 10:38:20,523 | DEBUG    | src.parser | Removed 24 noise/banner element(s)
2026-06-27 10:38:20,523 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:38:20,523 | DEBUG    | src.parser | Content root: <main>
2026-06-27 10:38:20,530 | INFO     | src.parser | Parsed content: 4542 characters
2026-06-27 10:38:20,535 | DEBUG    | src.parser | Found 19 same-domain link(s)
2026-06-27 10:38:21,038 | INFO     | src.crawler | [27/100] depth 1: https://www.vatnajokulsthjodgardur.is/en/discover/serstada-thjodgardsins
2026-06-27 10:38:21,039 | INFO     | src.fetcher | Requesting https://www.vatnajokulsthjodgardur.is/en/discover/serstada-thjodgardsins
2026-06-27 10:38:21,677 | DEBUG    | src.fetcher | Response 200 in 0.64s (140374 bytes, final URL: https://www.vatnajokulsthjodgardur.is/en/discover/serstada-thjodgardsins)
